batsman,total_runs,highest_score,total_balls,fours,sixes,strike_rate,total_wickets,runs_conceded,balls_bowled,overs_bowled,economy_rate,catches,stumpings,run_outs
J Syed Mohammad,29,4,116,4,0,25,184,270,180,30,9,0,0,0
J Theron,10,4,28,1,0,35.71428571,203,276,192,32,8.625,0,0,0
J Yadav,42,6,273,2,1,15.38461538,392,443,384,64,6.921875,0,0,0
JA Morkel,1011,7,6968,60,55,14.50918485,1783,2336,1699,283,8.254416961,0,0,0
JA Richardson,16,4,254,2,0,6.299212598,69,117,66,11,10.63636364,0,0,0
JC Archer,209,7,519,11,14,40.26974952,987,1178,945,157,7.503184713,0,0,0
JC Buttler,3385,7,41101,318,149,8.235809348,0,0,0,0,0,0,0,0
JD Ryder,630,6,6300,69,19,10,241,303,236,39,7.769230769,0,0,0
JD Unadkat,182,6,777,14,6,23.42342342,1937,2813,1890,315,8.93015873,0,0,0
JDP Oram,110,6,903,6,5,12.18161683,244,349,237,39,8.948717949,0,0,0
JDS Neesham,95,6,593,6,2,16.02023609,222,334,216,36,9.277777778,0,0,0
JE Root,10,4,105,1,0,9.523809524,12,14,12,2,7,0,0,0
JE Taylor,4,2,5,0,0,80,122,157,117,19,8.263157895,0,0,0
JEC Franklin,342,6,4305,25,9,7.944250871,155,220,151,25,8.8,0,0,0
JH Kallis,2553,6,40196,254,44,6.351378247,1793,2289,1736,289,7.920415225,0,0,0
JJ Bumrah,60,6,188,4,1,31.91489362,2733,3250,2646,441,7.369614512,0,0,0
JJ Roy,655,6,6654,75,21,9.843703036,0,0,0,0,0,0,0,0
JJ van der Wath,19,6,69,1,1,27.53623188,76,129,72,12,10.75,0,0,0
JL Denly,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JL Pattinson,15,4,43,2,0,34.88372093,198,269,189,31,8.677419355,0,0,0
JM Bairstow,1275,6,15250,123,51,8.360655738,0,0,0,0,0,0,0,0
JM Kemp,27,6,156,1,1,17.30769231,45,53,43,7,7.571428571,0,0,0
JM Sharma,567,7,3373,44,33,16.80996146,0,0,0,0,0,0,0,0
JO Holder,272,6,1386,13,18,19.62481962,1049,1461,995,165,8.854545455,0,0,0
JP Behrendorff,6,1,25,0,0,24,379,552,366,61,9.049180328,0,0,0
JP Duminy,2061,6,25712,122,76,8.015712508,701,834,678,113,7.380530973,0,0,0
JP Faulkner,525,6,2626,34,23,19.99238385,1189,1657,1143,190,8.721052632,0,0,0
JPR Scantlebury-Searles,8,6,11,0,1,72.72727273,45,89,42,7,12.71428571,0,0,0
JR Hazlewood,20,4,119,1,0,16.80672269,622,810,603,100,8.1,0,0,0
JR Hopes,433,6,4247,49,11,10.19543207,369,548,360,60,9.133333333,0,0,0
JR Philippe,86,6,961,9,1,8.949011446,0,0,0,0,0,0,0,0
Jaskaran Singh,8,2,20,0,0,40,111,171,102,17,10.05882353,0,0,0
Joginder Sharma,36,6,168,1,2,21.42857143,272,419,256,42,9.976190476,0,0,0
K Goel,234,6,2253,17,9,10.3861518,67,93,66,11,8.454545455,0,0,0
K Gowtham,240,6,539,14,16,44.52690167,562,740,552,92,8.043478261,0,0,0
K Kartikeya,11,4,36,1,0,30.55555556,241,329,234,39,8.435897436,0,0,0
K Rabada,201,6,1619,16,6,12.41507103,1567,2106,1500,250,8.424,0,0,0
K Upadhyay,12,6,37,0,1,32.43243243,56,81,54,9,9,0,0,0
K Yadav,0,0,10,0,0,0,54,84,54,9,9.333333333,0,0,0
KA Jamieson,69,6,277,5,3,24.90974729,179,269,168,28,9.607142857,0,0,0
KA Pollard,3503,7,23749,212,213,14.75009474,1566,2141,1470,245,8.73877551,0,0,0
KAJ Roach,10,4,36,1,0,27.77777778,52,80,48,8,10,0,0,0
KB Arun Karthik,58,6,284,4,1,20.42253521,0,0,0,0,0,0,0,0
KC Cariappa,24,6,56,0,2,42.85714286,224,348,216,36,9.666666667,0,0,0
KC Sangakkara,1746,7,20791,192,27,8.397864461,0,0,0,0,0,0,0,0
KD Karthik,4600,6,40529,429,134,11.3498976,0,0,0,0,0,0,0,0
KH Pandya,1527,6,10965,130,53,13.92612859,1897,2280,1846,307,7.426710098,0,0,0
KJ Abbott,13,6,22,0,1,59.09090909,102,177,96,16,11.0625,0,0,0
KK Ahmed,1,1,2,0,0,50,973,1318,928,154,8.558441558,0,0,0
KK Cooper,122,6,296,9,8,41.21621622,600,757,576,96,7.885416667,0,0,0
KK Nair,1512,6,15950,159,38,9.479623824,0,0,0,0,0,0,0,0
KL Nagarkoti,23,4,123,1,0,18.69918699,185,285,180,30,9.5,0,0,0
KL Rahul,4215,6,63782,344,164,6.608447524,0,0,0,0,0,0,0,0
KM Asif,0,0,1,0,0,0,143,232,133,22,10.54545455,0,0,0
KM Jadhav,1231,6,9709,99,39,12.67895767,0,0,0,0,0,0,0,0
KMA Paul,22,6,60,1,1,36.66666667,180,237,163,27,8.777777778,0,0,0
KMDN Kulasekara,6,4,6,1,0,100,107,120,102,17,7.058823529,0,0,0
KP Appanna,3,1,4,0,0,75,222,286,216,36,7.944444444,0,0,0
KP Pietersen,1039,6,10878,91,40,9.551388123,180,215,174,29,7.413793103,0,0,0
KR Mayers,389,7,3386,36,22,11.48848198,46,59,42,7,8.428571429,0,0,0
KR Sen,0,0,6,0,0,0,176,265,169,28,9.464285714,0,0,0
KS Bharat,209,6,2714,12,8,7.700810612,0,0,0,0,0,0,0,0
KS Sharma,7,4,16,1,0,43.75,0,0,0,0,0,0,0,0
KS Williamson,2082,6,25621,170,63,8.12614652,18,31,18,3,10.33333333,0,0,0
KV Sharma,346,6,2002,18,14,17.28271728,1371,1833,1351,225,8.146666667,0,0,0
KW Richardson,36,6,312,2,1,11.53846154,320,444,311,51,8.705882353,0,0,0
Kamran Akmal,132,6,665,13,8,19.84962406,0,0,0,0,0,0,0,0
Kamran Khan,3,2,10,0,0,30,143,206,136,22,9.363636364,0,0,0
Karanveer Singh,12,4,47,1,0,25.53191489,213,321,204,34,9.441176471,0,0,0
Kartik Tyagi,14,4,23,1,0,60.86956522,432,662,398,66,10.03030303,0,0,0
Kuldeep Yadav,138,6,1080,9,2,12.77777778,1476,1957,1446,241,8.12033195,0,0,0
L Ablish,0,0,3,0,0,0,45,75,42,7,10.71428571,0,0,0
L Balaji,41,6,144,2,1,28.47222222,1549,1999,1488,248,8.060483871,0,0,0
L Ronchi,37,6,149,6,1,24.83221477,0,0,0,0,0,0,0,0
LA Carseldine,87,4,710,11,0,12.25352113,7,6,6,1,6,0,0,0
LA Pomersbach,330,6,3554,25,13,9.285312324,0,0,0,0,0,0,0,0
LE Plunkett,1,1,3,0,0,33.33333333,154,225,150,25,9,0,0,0
LH Ferguson,71,6,301,6,2,23.58803987,802,1118,763,127,8.803149606,0,0,0
LJ Wright,110,6,506,16,3,21.73913043,75,124,71,11,11.27272727,0,0,0
LMP Simmons,1127,6,17670,109,44,6.378041879,18,34,18,3,11.33333333,0,0,0
LPC Silva,43,6,149,5,1,28.8590604,6,21,6,1,21,0,0,0
LR Shukla,419,6,3233,32,16,12.96009898,326,447,314,52,8.596153846,0,0,0
LRPL Taylor,1084,7,9820,66,46,11.03869654,13,24,12,2,12,0,0,0
LS Livingstone,869,7,6643,57,58,13.08143911,192,309,186,31,9.967741935,0,0,0
Lalit Yadav,322,7,3315,26,7,9.713423831,276,369,270,45,8.2,0,0,0
Liton Das,4,4,6,1,0,66.66666667,0,0,0,0,0,0,0,0
M Ashwin,35,6,189,2,1,18.51851852,880,1134,852,142,7.985915493,0,0,0
M Jansen,56,6,339,4,1,16.51917404,419,587,390,65,9.030769231,0,0,0
M Kaif,265,6,1751,22,6,15.13420902,0,0,0,0,0,0,0,0
M Kartik,117,6,645,7,1,18.13953488,1156,1361,1125,187,7.278074866,0,0,0
M Klinger,77,4,822,9,0,9.367396594,0,0,0,0,0,0,0,0
M Manhas,544,6,5142,43,10,10.57954103,42,42,42,7,6,0,0,0
M Markande,54,6,147,5,1,36.73469388,595,810,588,98,8.265306122,0,0,0
M Morkel,130,6,307,11,5,42.34527687,1647,2017,1581,263,7.669201521,0,0,0
M Muralitharan,22,4,71,1,0,30.98591549,1528,1662,1476,246,6.756097561,0,0,0
M Ntini,12,4,91,2,0,13.18681319,213,242,210,35,6.914285714,0,0,0
M Prasidh Krishna,9,1,62,0,0,14.51612903,1200,1671,1121,186,8.983870968,0,0,0
M Rawat,59,6,355,4,1,16.61971831,0,0,0,0,0,0,0,0
M Shahrukh Khan,451,6,2818,26,28,16.00425834,0,0,0,0,0,0,0,0
M Theekshana,11,6,13,0,1,84.61538462,486,616,480,80,7.7,0,0,0
M Vijay,2726,7,33164,247,89,8.219756362,37,49,36,6,8.166666667,0,0,0
M Vohra,1136,6,10335,103,43,10.99177552,0,0,0,0,0,0,0,0
M de Lange,1,1,1,0,0,100,116,169,108,18,9.388888889,0,0,0
MA Agarwal,2629,6,25320,247,93,10.38309637,0,0,0,0,0,0,0,0
MA Khote,27,6,86,2,1,31.39534884,30,51,30,5,10.2,0,0,0
MA Starc,107,4,646,10,0,16.56346749,587,658,556,92,7.152173913,0,0,0
MA Wood,14,6,15,1,1,93.33333333,127,179,120,20,8.95,0,0,0
MC Henriques,990,6,8540,82,28,11.59250585,960,1275,932,155,8.225806452,0,0,0
MC Juneja,119,6,1511,9,1,7.875579087,0,0,0,0,0,0,0,0
MD Mishra,254,6,1783,24,8,14.24565339,0,0,0,0,0,0,0,0
MD Shanaka,26,6,151,2,1,17.21854305,0,0,0,0,0,0,0,0
MDKJ Perera,15,4,66,3,0,22.72727273,0,0,0,0,0,0,0,0
MEK Hussey,2064,6,31042,198,52,6.649056118,0,0,0,0,0,0,0,0
MF Maharoof,181,6,725,12,9,24.96551724,441,520,420,70,7.428571429,0,0,0
MG Bracewell,63,6,335,6,1,18.80597015,66,95,66,11,8.636363636,0,0,0
MG Johnson,169,6,653,9,7,25.8805513,1271,1669,1208,201,8.303482587,0,0,0
MJ Clarke,104,5,959,12,0,10.84462982,66,67,66,11,6.090909091,0,0,0
MJ Guptill,260,7,2080,23,14,12.5,0,0,0,0,0,0,0,0
MJ Lumb,297,6,2587,45,6,11.48047932,0,0,0,0,0,0,0,0
MJ McClenaghan,91,6,226,5,7,40.26548673,1321,1753,1250,208,8.427884615,0,0,0
MJ Santner,67,6,400,3,3,16.75,316,358,312,52,6.884615385,0,0,0
MK Lomror,430,6,3215,24,21,13.3748056,85,109,84,14,7.785714286,0,0,0
MK Pandey,3887,7,49021,324,105,7.929254809,0,0,0,0,0,0,0,0
MK Tiwary,1777,6,21644,156,40,8.210127518,45,83,42,7,11.85714286,0,0,0
ML Hayden,1169,6,14094,117,42,8.294309635,0,0,0,0,0,0,0,0
MM Ali,1084,6,8562,88,59,12.66059332,697,809,686,114,7.096491228,0,0,0
MM Patel,40,4,126,5,0,31.74603175,1363,1662,1337,222,7.486486486,0,0,0
MM Sharma,128,6,408,9,4,31.37254902,2038,2786,1995,332,8.391566265,0,0,0
MN Samuels,174,6,1764,9,7,9.863945578,219,284,214,35,8.114285714,0,0,0
MN van Wyk,175,6,2468,19,1,7.09076175,0,0,0,0,0,0,0,0
MP Stoinis,1501,6,12045,103,72,12.46160232,720,1107,695,115,9.626086957,0,0,0
MR Marsh,624,6,6756,39,35,9.236234458,526,681,499,83,8.204819277,0,0,0
MS Bisla,884,6,10124,92,23,8.73172659,0,0,0,0,0,0,0,0
MS Dhoni,5334,7,47872,349,239,11.14221257,0,0,0,0,0,0,0,0
MS Gony,103,6,279,6,8,36.91756272,913,1267,876,146,8.678082192,0,0,0
MS Wade,198,6,1427,23,2,13.87526279,0,0,0,0,0,0,0,0
MV Boucher,416,7,3476,32,13,11.96777906,0,0,0,0,0,0,0,0
MW Short,126,6,974,15,4,12.93634497,25,25,24,4,6.25,0,0,0
Mandeep Singh,1748,6,17064,172,38,10.24378809,12,26,12,2,13,0,0,0
Mashrafe Mortaza,2,2,3,0,0,66.66666667,28,58,24,4,14.5,0,0,0
Misbah-ul-Haq,124,6,784,10,6,15.81632653,0,0,0,0,0,0,0,0
Mohammad Ashraful,5,1,55,0,0,9.090909091,0,0,0,0,0,0,0,0
Mohammad Asif,3,1,10,0,0,30,199,296,192,32,9.25,0,0,0
Mohammad Hafeez,69,6,548,7,2,12.59124088,63,68,60,10,6.8,0,0,0
Mohammad Nabi,158,7,482,14,7,32.78008299,321,384,319,53,7.245283019,0,0,0
Mohammed Shami,80,6,241,6,2,33.19502075,2462,3368,2378,396,8.505050505,0,0,0
Mohammed Siraj,104,6,519,10,2,20.03853565,1731,2326,1634,272,8.551470588,0,0,0
Mohit Rathee,1,1,3,0,0,33.33333333,12,29,12,2,14.5,0,0,0
Mohsin Khan,26,6,91,2,1,28.57142857,270,304,258,43,7.069767442,0,0,0
Mujeeb Ur Rahman,14,4,24,2,0,58.33333333,452,592,434,72,8.222222222,0,0,0
Mukesh Choudhary,6,4,13,1,0,46.15384615,291,424,273,45,9.422222222,0,0,0
Mukesh Kumar,8,1,38,0,0,21.05263158,197,326,186,31,10.51612903,0,0,0
Mustafizur Rahman,13,6,63,0,1,20.63492063,1128,1444,1092,182,7.934065934,0,0,0
N Jagadeesan,175,6,1862,21,2,9.398496241,0,0,0,0,0,0,0,0
N Pooran,1286,6,8355,76,89,15.39198085,0,0,0,0,0,0,0,0
N Rana,2664,7,28352,225,129,9.396162528,179,244,174,29,8.413793103,0,0,0
N Saini,145,4,1445,16,0,10.03460208,0,0,0,0,0,0,0,0
N Wadhera,256,6,2498,23,12,10.24819856,0,0,0,0,0,0,0,0
ND Doshi,0,0,78,0,0,0,57,79,56,9,8.777777778,0,0,0
NJ Maddinson,20,4,64,4,0,31.25,0,0,0,0,0,0,0,0
NJ Rimmington,1,1,1,0,0,100,18,19,18,3,6.333333333,0,0,0
NK Patel,131,6,1638,14,1,7.997557998,0,0,0,0,0,0,0,0
NL McCullum,28,6,148,0,1,18.91891892,30,34,30,5,6.8,0,0,0
NLTC Perera,446,6,2164,22,26,20.60998152,690,995,674,112,8.883928571,0,0,0
NM Coulter-Nile,62,6,161,3,4,38.50931677,868,1067,833,138,7.731884058,0,0,0
NS Naik,28,4,420,1,0,6.666666667,0,0,0,0,0,0,0,0
NT Ellis,20,6,99,0,1,20.2020202,341,484,330,55,8.8,0,0,0
NV Ojha,1635,7,15726,120,79,10.39679512,0,0,0,0,0,0,0,0
Navdeep Saini,34,4,148,3,0,22.97297297,644,885,616,102,8.676470588,0,0,0
Naveen-ul-Haq,21,4,105,2,0,20,175,223,168,28,7.964285714,0,0,0
Noor Ahmad,8,4,18,1,0,44.44444444,299,369,283,47,7.85106383,0,0,0
OA Shah,550,6,5830,34,23,9.433962264,0,0,0,0,0,0,0,0
OC McCoy,8,6,15,0,1,53.33333333,180,254,161,26,9.769230769,0,0,0
OF Smith,58,6,286,1,5,20.27972028,95,178,90,15,11.86666667,0,0,0
P Awana,5,1,33,0,0,15.15151515,774,1029,747,124,8.298387097,0,0,0
P Chopra,8,4,15,2,0,53.33333333,0,0,0,0,0,0,0,0
P Dogra,131,6,1378,4,5,9.506531205,0,0,0,0,0,0,0,0
P Dubey,24,4,281,2,0,8.540925267,67,91,66,11,8.272727273,0,0,0
P Kumar,363,6,1550,22,17,23.41935484,2637,3251,2524,420,7.74047619,0,0,0
P Negi,387,6,1855,26,16,20.86253369,733,939,716,119,7.890756303,0,0,0
P Parameswaran,2,1,3,0,0,66.66666667,159,224,154,25,8.96,0,0,0
P Ray Barman,20,4,300,2,0,6.666666667,24,56,24,4,14,0,0,0
P Sahu,19,6,79,1,1,24.05063291,107,146,105,17,8.588235294,0,0,0
P Simran Singh,438,6,4449,44,21,9.844908968,0,0,0,0,0,0,0,0
PA Patel,2899,6,29055,351,46,9.977628635,0,0,0,0,0,0,0,0
PA Reddy,147,6,1538,13,2,9.55786736,0,0,0,0,0,0,0,0
PBB Rajapaksa,294,6,2320,22,15,12.67241379,0,0,0,0,0,0,0,0
PC Valthaty,534,6,6853,60,20,7.792207792,153,205,151,25,8.2,0,0,0
PD Collingwood,213,6,3112,9,13,6.844473008,90,101,89,14,7.214285714,0,0,0
PD Salt,225,6,1923,24,10,11.70046802,0,0,0,0,0,0,0,0
PJ Cummins,404,6,2220,24,26,18.1981982,971,1329,929,154,8.62987013,0,0,0
PJ Sangwan,34,5,112,1,0,30.35714286,905,1240,856,142,8.732394366,0,0,0
PK Garg,285,6,2112,16,9,13.49431818,0,0,0,0,0,0,0,0
PM Sarvesh Kumar,1,1,3,0,0,33.33333333,31,42,30,5,8.4,0,0,0
PN Mankad,104,6,1298,13,2,8.012326656,0,0,0,0,0,0,0,0
PP Chawla,626,6,3002,52,18,20.85276482,3614,4706,3574,595,7.909243697,0,0,0
PP Ojha,22,2,100,0,0,22,1945,2332,1899,316,7.379746835,0,0,0
PP Shaw,1598,6,13558,188,52,11.78639917,0,0,0,0,0,0,0,0
PR Shah,104,6,746,9,2,13.94101877,0,0,0,0,0,0,0,0
PSP Handscomb,6,1,66,0,0,9.090909091,0,0,0,0,0,0,0,0
PV Tambe,20,4,246,1,0,8.130081301,613,763,600,100,7.63,0,0,0
PVD Chameera,48,6,106,3,3,45.28301887,278,384,264,44,8.727272727,0,0,0
PWH de Silva,80,6,392,7,1,20.40816327,557,748,552,92,8.130434783,0,0,0
Pankaj Singh,7,2,23,0,0,30.43478261,311,468,300,50,9.36,0,0,0
Parvez Rasool,18,4,60,1,0,30,200,271,198,33,8.212121212,0,0,0
Q de Kock,2818,7,32728,268,106,8.610364214,0,0,0,0,0,0,0,0
R Ashwin,747,6,4329,56,24,17.25571726,4278,4841,4140,690,7.015942029,0,0,0
R Bhatia,356,6,1495,24,13,23.81270903,1636,1991,1612,268,7.429104478,0,0,0
R Bishnoi,19,6,92,1,2,20.65217391,0,0,0,0,0,0,0,0
R Dhawan,217,6,1370,18,7,15.83941606,674,856,644,107,8,0,0,0
R Dravid,2270,6,29618,269,28,7.664258221,0,0,0,0,0,0,0,0
R McLaren,172,6,2729,14,1,6.302674973,372,542,354,59,9.186440678,0,0,0
R Ninan,4,1,13,0,0,30.76923077,36,65,36,6,10.83333333,0,0,0
R Parag,627,6,4940,44,27,12.69230769,156,270,151,25,10.8,0,0,0
R Powell,269,6,1970,11,22,13.65482234,21,35,18,3,11.66666667,0,0,0
R Rampaul,43,6,268,3,1,16.04477612,247,270,238,39,6.923076923,0,0,0
R Sanjay Yadav,0,0,1,0,0,0,14,23,12,2,11.5,0,0,0
R Sathish,288,6,1527,22,6,18.86051081,144,232,139,23,10.08695652,0,0,0
R Sharma,71,6,262,5,3,27.09923664,929,1082,922,153,7.071895425,0,0,0
R Shepherd,63,6,309,2,5,20.38834951,57,98,54,9,10.88888889,0,0,0
R Shukla,19,4,96,2,0,19.79166667,130,208,120,20,10.4,0,0,0
