batsman,total_runs,highest_score,total_balls,fours,sixes,strike_rate,total_wickets,runs_conceded,balls_bowled,overs_bowled,economy_rate,catches,stumpings,run_outs
R Tewatia,875,6,5787,60,42,15.12009677,848,1080,825,137,7.883211679,0,0,0
R Vinay Kumar,330,6,1803,20,9,18.30282862,2107,2888,2049,341,8.469208211,0,0,0
RA Bawa,11,4,78,1,0,14.1025641,0,0,0,0,0,0,0,0
RA Jadeja,2813,7,19815,191,98,14.19631592,3580,4466,3517,586,7.62116041,0,0,0
RA Tripathi,2127,6,21056,203,77,10.10163374,6,12,6,1,12,0,0,0
RD Chahar,111,6,636,10,4,17.45283019,1435,1777,1406,234,7.594017094,0,0,0
RD Gaikwad,1872,6,25587,159,73,7.316215266,0,0,0,0,0,0,0,0
RE Levi,89,6,878,10,4,10.13667426,0,0,0,0,0,0,0,0
RE van der Merwe,170,6,940,11,8,18.08510638,455,498,443,73,6.821917808,0,0,0
RG More,2,1,3,0,0,66.66666667,37,59,35,5,11.8,0,0,0
RG Sharma,6385,7,74161,547,257,8.60964658,349,453,339,56,8.089285714,0,0,0
RJ Harris,119,6,548,6,3,21.71532847,865,1047,832,138,7.586956522,0,0,0
RJ Peterson,37,6,141,3,1,26.24113475,48,70,48,8,8.75,0,0,0
RJ Quiney,108,6,1387,12,2,7.786589762,0,0,0,0,0,0,0,0
RK Bhui,8,2,87,0,0,9.195402299,0,0,0,0,0,0,0,0
RK Singh,765,7,6677,54,38,11.45724128,0,0,0,0,0,0,0,0
RM Patidar,437,6,5124,30,21,8.528493365,0,0,0,0,0,0,0,0
RN ten Doeschate,338,6,2852,26,15,11.8513324,83,94,78,13,7.230769231,0,0,0
RP Meredith,0,0,4,0,0,0,415,612,388,64,9.5625,0,0,0
RP Singh,59,6,135,2,1,43.7037037,1849,2290,1751,291,7.869415808,0,0,0
RR Bhatkal,0,0,1,0,0,0,12,35,12,2,17.5,0,0,0
RR Pant,2876,7,27287,252,128,10.5398175,0,0,0,0,0,0,0,0
RR Powar,66,6,392,6,1,16.83673469,418,505,402,67,7.537313433,0,0,0
RR Raje,20,6,50,1,1,40,144,209,139,23,9.086956522,0,0,0
RR Rossouw,271,6,2397,20,14,11.30579892,0,0,0,0,0,0,0,0
RR Sarwan,77,6,829,6,1,9.288299156,0,0,0,0,0,0,0,0
RS Bopara,556,6,7550,39,16,7.364238411,213,292,206,34,8.588235294,0,0,0
RS Gavaskar,2,1,28,0,0,7.142857143,6,8,6,1,8,0,0,0
RS Sodhi,4,4,3,1,0,133.3333333,0,0,0,0,0,0,0,0
RT Ponting,104,6,1479,5,2,7.031778229,0,0,0,0,0,0,0,0
RV Gomez,60,6,367,5,1,16.34877384,97,129,96,16,8.0625,0,0,0
RV Patel,84,6,488,6,2,17.21311475,20,22,18,3,7.333333333,0,0,0
RV Uthappa,5233,6,56033,479,182,9.339139436,0,0,0,0,0,0,0,0
Rahmanullah Gurbaz,252,7,2260,17,15,11.15044248,0,0,0,0,0,0,0,0
Ramandeep Singh,50,6,234,3,1,21.36752137,41,54,36,6,9,0,0,0
Rashid Khan,471,6,1764,28,35,26.70068027,2554,2805,2525,420,6.678571429,0,0,0
Rasikh Salam,12,4,25,1,0,48,51,70,48,8,8.75,0,0,0
Ravi Bishnoi,31,4,127,2,0,24.40944882,1153,1419,1113,185,7.67027027,0,0,0
S Anirudha,164,6,1768,9,7,9.2760181,0,0,0,0,0,0,0,0
S Aravind,64,4,250,7,0,25.6,788,1039,760,126,8.246031746,0,0,0
S Badree,15,2,70,0,0,21.42857143,263,319,258,43,7.418604651,0,0,0
S Badrinath,1513,6,19641,154,28,7.703273764,0,0,0,0,0,0,0,0
S Chanderpaul,27,4,166,4,0,16.26506024,0,0,0,0,0,0,0,0
S Dhawan,6914,7,95419,745,148,7.245936344,49,66,48,8,8.25,0,0,0
S Dube,1138,6,9354,57,70,12.16591832,111,166,106,17,9.764705882,0,0,0
S Gopal,186,6,1166,19,2,15.95197256,952,1270,943,157,8.089171975,0,0,0
S Kaul,20,4,115,1,0,17.39130435,1214,1708,1185,197,8.670050761,0,0,0
S Kaushik,0,0,0,0,0,0,210,297,204,34,8.735294118,0,0,0
S Ladda,1,1,41,0,0,2.43902439,141,224,138,23,9.739130435,0,0,0
S Lamichhane,0,0,0,0,0,0,187,263,186,31,8.483870968,0,0,0
S Nadeem,46,5,241,2,0,19.08713693,1420,1758,1391,231,7.61038961,0,0,0
S Narwal,39,4,158,6,0,24.6835443,113,202,106,17,11.88235294,0,0,0
S Rana,96,6,508,9,1,18.8976378,16,18,16,2,9,0,0,0
S Randiv,2,2,6,0,0,33.33333333,180,223,174,29,7.689655172,0,0,0
S Sohal,400,6,3719,34,18,10.75557946,0,0,0,0,0,0,0,0
S Sreesanth,44,4,254,6,0,17.32283465,947,1194,880,146,8.178082192,0,0,0
S Sriram,39,5,463,3,0,8.423326134,18,49,18,3,16.33333333,0,0,0
S Tyagi,3,1,10,0,0,30,220,295,209,34,8.676470588,0,0,0
S Vidyut,156,6,1200,21,3,13,13,22,12,2,11,0,0,0
SA Abbott,23,6,56,1,2,41.07142857,59,104,54,9,11.55555556,0,0,0
SA Asnodkar,462,6,4904,56,10,9.420880914,0,0,0,0,0,0,0,0
SA Yadav,3294,7,31553,343,110,10.43957785,6,8,6,1,8,0,0,0
SB Bangar,48,6,213,1,3,22.53521127,153,219,150,25,8.76,0,0,0
SB Jakati,29,4,124,3,0,23.38709677,1101,1451,1085,180,8.061111111,0,0,0
SB Joshi,8,1,56,0,0,14.28571429,55,82,55,9,9.111111111,0,0,0
SB Styris,139,6,1634,10,3,8.506731946,222,276,216,36,7.666666667,0,0,0
SB Wagh,2,2,1,0,0,200,108,137,102,17,8.058823529,0,0,0
SC Ganguly,1411,6,21078,133,40,6.694183509,262,340,258,43,7.906976744,0,0,0
SD Chitnis,104,7,791,10,2,13.14791403,38,60,36,6,10,0,0,0
SD Lad,15,6,78,1,1,19.23076923,0,0,0,0,0,0,0,0
SE Bond,1,1,1,0,0,100,191,224,186,31,7.225806452,0,0,0
SE Marsh,2532,7,36311,261,75,6.973093553,0,0,0,0,0,0,0,0
SE Rutherford,122,6,1088,3,8,11.21323529,46,59,41,6,9.833333333,0,0,0
SJ Srivastava,5,2,5,0,0,100,286,416,264,44,9.454545455,0,0,0
SK Raina,5754,7,62044,506,202,9.274063568,895,1077,873,145,7.427586207,0,0,0
SK Trivedi,47,6,187,3,1,25.13368984,1557,1904,1506,251,7.585657371,0,0,0
SK Warne,208,6,1683,14,6,12.35888295,1197,1422,1170,195,7.292307692,0,0,0
SL Malinga,95,6,492,6,5,19.30894309,2922,3295,2779,463,7.11663067,0,0,0
SM Curran,635,6,4634,50,31,13.70306431,980,1484,935,155,9.574193548,0,0,0
SM Harwood,13,2,56,0,0,23.21428571,67,73,60,10,7.3,0,0,0
SM Katich,254,6,2638,26,8,9.628506444,0,0,0,0,0,0,0,0
SM Pollock,154,6,1114,12,8,13.82405745,280,301,276,46,6.543478261,0,0,0
SMSM Senanayake,11,2,94,0,0,11.70212766,195,209,192,32,6.53125,0,0,0
SN Khan,547,6,4880,55,13,11.20901639,2,6,2,0,6,0,0,0
SN Thakur,299,6,1303,25,12,22.94704528,1782,2560,1676,279,9.17562724,0,0,0
SO Hetmyer,1187,6,7616,66,75,15.58560924,0,0,0,0,0,0,0,0
SP Fleming,209,6,2112,27,3,9.895833333,0,0,0,0,0,0,0,0
SP Goswami,312,6,3848,32,3,8.108108108,0,0,0,0,0,0,0,0
SP Jackson,61,6,263,5,1,23.19391635,0,0,0,0,0,0,0,0
SP Narine,1124,6,4615,114,64,24.35536295,3782,4175,3721,620,6.733870968,0,0,0
SPD Smith,2536,7,29350,220,59,8.640545145,2,5,2,0,5,0,0,0
SR Tendulkar,2537,6,35793,296,29,7.087978096,37,58,36,6,9.666666667,0,0,0
SR Watson,3953,6,43364,366,188,9.115856471,2089,2616,1987,331,7.903323263,0,0,0
SS Cottrell,0,0,1,0,0,0,106,152,96,16,9.5,0,0,0
SS Iyer,2790,6,34757,232,93,8.027159997,6,7,6,1,7,0,0,0
SS Prabhudessai,111,6,605,8,4,18.34710744,0,0,0,0,0,0,0,0
SS Shaikh,6,4,28,1,0,21.42857143,0,0,0,0,0,0,0,0
SS Tiwary,1564,6,16716,111,49,9.356305336,0,0,0,0,0,0,0,0
ST Jayasuriya,843,7,7575,84,39,11.12871287,301,390,294,49,7.959183673,0,0,0
STR Binny,911,6,5432,65,34,16.77098675,569,706,552,92,7.673913043,0,0,0
SV Samson,3972,6,42469,297,179,9.352704326,0,0,0,0,0,0,0,0
SW Billings,531,7,4097,40,20,12.96070295,0,0,0,0,0,0,0,0
SW Tait,23,6,115,1,1,20,534,640,473,78,8.205128205,0,0,0
Sachin Baby,153,6,963,11,5,15.88785047,10,8,10,1,8,0,0,0
Salman Butt,211,6,3130,30,2,6.741214058,0,0,0,0,0,0,0,0
Sandeep Sharma,61,4,174,4,0,35.05747126,2638,3346,2546,424,7.891509434,0,0,0
Sanvir Singh,12,6,21,1,1,57.14285714,0,0,0,0,0,0,0,0
Shahbaz Ahmed,361,6,2575,21,12,14.01941748,383,567,372,62,9.14516129,0,0,0
Shahid Afridi,82,6,165,7,6,49.6969697,185,225,180,30,7.5,0,0,0
Shakib Al Hasan,818,6,6454,70,21,12.67431051,1491,1816,1460,243,7.473251029,0,0,0
Shashank Singh,70,6,229,5,4,30.56768559,13,20,12,2,10,0,0,0
Shivam Mavi,54,6,206,4,2,26.21359223,668,908,631,105,8.647619048,0,0,0
Shivam Sharma,5,4,2,1,0,250,96,121,96,16,7.5625,0,0,0
Shoaib Ahmed,1,1,6,0,0,16.66666667,103,152,102,17,8.941176471,0,0,0
Shoaib Akhtar,3,1,27,0,0,11.11111111,46,54,42,7,7.714285714,0,0,0
Shoaib Malik,57,4,410,5,0,13.90243902,58,85,51,8,10.625,0,0,0
Shubman Gill,2849,6,37865,268,80,7.524098772,0,0,0,0,0,0,0,0
Sikandar Raza,146,6,1304,10,6,11.19631902,76,123,72,12,10.25,0,0,0
Simarjeet Singh,7,2,12,0,0,58.33333333,113,138,108,18,7.666666667,0,0,0
Sohail Tanvir,40,6,103,3,1,38.83495146,265,266,247,41,6.487804878,0,0,0
Sunny Gupta,0,0,0,0,0,0,19,47,18,3,15.66666667,0,0,0
Sunny Singh,44,6,101,6,1,43.56435644,0,0,0,0,0,0,0,0
Swapnil Singh,14,2,147,0,0,9.523809524,73,108,72,12,9,0,0,0
T Banton,20,6,100,1,1,20,0,0,0,0,0,0,0,0
T Henderson,12,6,95,0,1,12.63157895,36,40,36,6,6.666666667,0,0,0
T Kohli,12,6,78,0,1,15.38461538,0,0,0,0,0,0,0,0
T Natarajan,3,1,11,0,0,27.27272727,1044,1464,1005,167,8.766467066,0,0,0
T Shamsi,2,1,10,0,0,20,120,181,120,20,9.05,0,0,0
T Stubbs,27,4,259,2,0,10.42471042,12,14,12,2,7,0,0,0
T Taibu,31,4,112,3,0,27.67857143,0,0,0,0,0,0,0,0
T Thushara,13,2,47,0,0,27.65957447,144,161,135,22,7.318181818,0,0,0
TA Boult,74,6,230,3,3,32.17391304,2042,2705,1969,328,8.24695122,0,0,0
TD Paine,15,1,199,0,0,7.537688442,0,0,0,0,0,0,0,0
TG Southee,123,6,667,8,4,18.44077961,1237,1710,1182,197,8.680203046,0,0,0
TH David,437,6,1722,24,31,25.37746806,0,0,0,0,0,0,0,0
TK Curran,130,6,1114,10,3,11.66965889,252,430,238,39,11.02564103,0,0,0
TL Seifert,31,4,127,4,0,24.40944882,0,0,0,0,0,0,0,0
TL Suman,701,6,6771,55,26,10.35297593,152,197,150,25,7.88,0,0,0
TM Dilshan,1240,6,17931,140,24,6.915397914,269,356,265,44,8.090909091,0,0,0
TM Head,214,6,2014,12,8,10.62562066,48,81,48,8,10.125,0,0,0
TM Srivastava,8,3,38,0,0,21.05263158,0,0,0,0,0,0,0,0
TR Birt,79,6,315,9,2,25.07936508,0,0,0,0,0,0,0,0
TS Mills,9,6,18,0,1,50,218,343,209,34,10.08823529,0,0,0
TU Deshpande,22,6,49,2,1,44.89795918,515,819,479,79,10.36708861,0,0,0
Tilak Varma,782,6,7472,55,39,10.46573876,19,20,18,3,6.666666667,0,0,0
U Kaul,0,0,1,0,0,0,0,0,0,0,0,0,0,0
UA Birla,9,4,102,1,0,8.823529412,0,0,0,0,0,0,0,0
UBT Chand,327,6,3619,32,9,9.035645206,0,0,0,0,0,0,0,0
UT Khawaja,134,6,1062,14,3,12.61770245,0,0,0,0,0,0,0,0
UT Yadav,210,6,695,16,8,30.21582734,3025,4077,2894,482,8.458506224,0,0,0
Umar Gul,44,6,65,1,5,67.69230769,153,184,135,22,8.363636364,0,0,0
Umran Malik,25,7,53,1,2,47.16981132,512,758,487,81,9.358024691,0,0,0
V Kohli,7384,7,100199,631,230,7.369335023,264,368,251,41,8.975609756,0,0,0
V Pratap Singh,0,0,0,0,0,0,211,296,204,34,8.705882353,0,0,0
V Sehwag,2888,7,25893,330,106,11.15359364,138,235,136,22,10.68181818,0,0,0
V Shankar,1059,6,9261,73,43,11.43505021,214,305,196,32,9.53125,0,0,0
VG Arora,9,2,30,0,0,30,217,310,203,33,9.393939394,0,0,0
VH Zol,29,6,157,3,1,18.47133758,0,0,0,0,0,0,0,0
VR Aaron,52,6,337,2,2,15.43026706,1059,1458,988,164,8.890243902,0,0,0
VR Iyer,1010,7,11115,86,42,9.086819613,78,115,75,12,9.583333333,0,0,0
VRV Singh,5,4,3,1,0,166.6666667,371,542,360,60,9.033333333,0,0,0
VS Malik,9,4,13,1,0,69.23076923,212,261,205,34,7.676470588,0,0,0
VS Yeligati,2,2,1,0,0,200,32,59,30,5,11.8,0,0,0
VVS Laxman,296,7,2935,33,5,10.08517888,0,0,0,0,0,0,0,0
VY Mahesh,21,5,96,0,0,21.875,359,499,339,56,8.910714286,0,0,0
Vijaykumar Vyshak,15,6,45,0,1,33.33333333,153,253,144,24,10.54166667,0,0,0
Virat Singh,11,4,66,1,0,16.66666667,0,0,0,0,0,0,0,0
Vishnu Vinod,59,6,336,3,3,17.55952381,0,0,0,0,0,0,0,0
Vivrant Sharma,73,6,1159,9,2,6.298533218,21,37,18,3,12.33333333,0,0,0
W Jaffer,139,6,1563,14,3,8.893154191,0,0,0,0,0,0,0,0
WA Mota,63,4,617,2,0,10.21069692,75,97,72,12,8.083333333,0,0,0
WD Parnell,77,6,400,4,1,19.25,758,937,723,120,7.808333333,0,0,0
WP Saha,2903,6,29529,269,84,9.83101358,0,0,0,0,0,0,0,0
WPUJC Vaas,84,7,333,2,3,25.22522523,288,355,282,47,7.553191489,0,0,0
Washington Sundar,415,6,2347,32,9,17.68214742,1010,1240,1000,166,7.469879518,0,0,0
X Thalaivan Sargunam,10,2,136,0,0,7.352941176,0,0,0,0,0,0,0,0
Y Gnaneswara Rao,20,4,152,3,0,13.15789474,6,7,6,1,7,0,0,0
Y Nagar,309,6,3003,20,9,10.28971029,72,125,66,11,11.36363636,0,0,0
Y Prithvi Raj,0,0,1,0,0,0,33,57,30,5,11.4,0,0,0
Y Venugopal Rao,1051,6,10102,77,37,10.40388042,222,337,216,36,9.361111111,0,0,0
YA Abdulla,1,1,1,0,0,100,222,307,209,34,9.029411765,0,0,0
YBK Jaiswal,1220,7,12684,145,48,9.618416903,1,6,1,0,6,0,0,0
YK Pathan,3324,6,25543,256,157,13.01335004,1156,1388,1123,187,7.422459893,0,0,0
YS Chahal,43,3,456,0,0,9.429824561,3222,3982,3129,521,7.642994242,0,0,0
YV Dhull,16,4,117,1,0,13.67521368,0,0,0,0,0,0,0,0
YV Takawale,207,6,2184,26,3,9.478021978,0,0,0,0,0,0,0,0
Yash Dayal,0,0,0,0,0,0,293,461,276,46,10.02173913,0,0,0
Yashpal Singh,29,4,406,2,0,7.142857143,0,0,0,0,0,0,0,0
Younis Khan,3,1,21,0,0,14.28571429,0,0,0,0,0,0,0,0
Yudhvir Singh,1,1,0,0,0,inf,50,70,48,8,8.75,0,0,0
Yuvraj Singh,2825,6,25680,213,146,11.00077882,862,1051,851,141,7.453900709,0,0,0
Z Khan,121,6,676,11,2,17.89940828,2275,2782,2199,366,7.601092896,0,0,0
0,0,0,0,0,0,0,18,31,18,3,10.33333333,0,0,0
0,0,0,0,0,0,0,13,21,12,2,10.5,0,0,0
0,0,0,0,0,0,0,156,200,150,25,8,0,0,0
0,0,0,0,0,0,0,160,219,153,25,8.76,0,0,0
0,0,0,0,0,0,0,141,227,138,23,9.869565217,0,0,0
0,0,0,0,0,0,0,162,201,149,24,8.375,0,0,0
0,0,0,0,0,0,0,49,91,48,8,11.375,0,0,0
0,0,0,0,0,0,0,390,479,372,62,7.725806452,0,0,0
0,0,0,0,0,0,0,6,13,6,1,13,0,0,0
0,0,0,0,0,0,0,19,34,18,3,11.33333333,0,0,0
0,0,0,0,0,0,0,17,24,17,2,12,0,0,0
0,0,0,0,0,0,0,28,53,24,4,13.25,0,0,0
0,0,0,0,0,0,0,48,82,48,8,10.25,0,0,0
0,0,0,0,0,0,0,84,141,84,14,10.07142857,0,0,0
0,0,0,0,0,0,0,21,42,18,3,14,0,0,0
0,0,0,0,0,0,0,18,28,18,3,9.333333333,0,0,0
0,0,0,0,0,0,0,26,39,24,4,9.75,0,0,0
0,0,0,0,0,0,0,211,294,204,34,8.647058824,0,0,0
0,0,0,0,0,0,0,61,66,58,9,7.333333333,0,0,0
0,0,0,0,0,0,0,18,27,18,3,9,0,0,0
0,0,0,0,0,0,0,123,200,115,19,10.52631579,0,0,0
0,0,0,0,0,0,0,51,90,48,8,11.25,0,0,0
0,0,0,0,0,0,0,342,448,324,54,8.296296296,0,0,0
0,0,0,0,0,0,0,19,32,18,3,10.66666667,0,0,0
0,0,0,0,0,0,0,336,401,299,49,8.183673469,0,0,0
0,0,0,0,0,0,0,19,33,18,3,11,0,0,0
0,0,0,0,0,0,0,25,62,24,4,15.5,0,0,0
0,0,0,0,0,0,0,31,71,30,5,14.2,0,0,0
0,0,0,0,0,0,0,66,83,66,11,7.545454545,0,0,0
0,0,0,0,0,0,0,16,20,12,2,10,0,0,0
0,0,0,0,0,0,0,15,34,12,2,17,0,0,0
0,0,0,0,0,0,0,25,15,24,4,3.75,0,0,0
0,0,0,0,0,0,0,31,54,30,5,10.8,0,0,0
0,0,0,0,0,0,0,56,73,54,9,8.111111111,0,0,0
0,0,0,0,0,0,0,132,236,132,22,10.72727273,0,0,0
0,0,0,0,0,0,0,6,18,6,1,18,0,0,0
0,0,0,0,0,0,0,107,151,96,16,9.4375,0,0,0
0,0,0,0,0,0,0,36,38,36,6,6.333333333,0,0,0
0,0,0,0,0,0,0,24,33,24,4,8.25,0,0,0
0,0,0,0,0,0,0,98,121,96,16,7.5625,0,0,0
0,0,0,0,0,0,0,6,11,6,1,11,0,0,0
0,0,0,0,0,0,0,12,14,12,2,7,0,0,0
0,0,0,0,0,0,0,12,24,12,2,12,0,0,0
0,0,0,0,0,0,0,43,60,36,6,10,0,0,0
0,0,0,0,0,0,0,18,33,18,3,11,0,0,0
0,0,0,0,0,0,0,13,27,12,2,13.5,0,0,0
0,0,0,0,0,0,0,106,134,102,17,7.882352941,0,0,0
0,0,0,0,0,0,0,50,71,48,8,8.875,0,0,0
0,0,0,0,0,0,0,43,54,42,7,7.714285714,0,0,0
0,0,0,0,0,0,0,24,42,24,4,10.5,0,0,0
0,0,0,0,0,0,0,25,34,25,4,8.5,0,0,0
0,0,0,0,0,0,0,37,51,36,6,8.5,0,0,0
0,0,0,0,0,0,0,239,321,234,39,8.230769231,0,0,0
0,0,0,0,0,0,0,74,136,70,11,12.36363636,0,0,0
0,0,0,0,0,0,0,21,33,21,3,11,0,0,0
0,0,0,0,0,0,0,207,289,191,31,9.322580645,0,0,0
